01236,"04901","0490101","н╞╤╡дчЁ","н╦д╪","╣╡э╧","√k┼C⌠╧","√k⌠l▌s","▓г∙╙",0,0,1,0,1,2
07203,"96302","9630232","л╦╪о╧щ","╨╣ьто╪","╪╫ч╤ф╪","∙÷⌠┤▄╖","▄S▌R▌s","░ц░╪",0,0,1,0,1,3
07203,"96302","9630231","л╦╪о╧щ","╨╣ьто╪","тачнща╝Ё","∙÷⌠┤▄╖","▄S▌R▌s","▓J▓n√{▓╛",0,0,0,0,1,3
11201,"35011","3501150","╩╡юо╧щ","╤э╨ч╢╪","е╤юч╡пеп","█И▀й▄╖","░Л┴z▌s","▓├▒Д⌠Л",0,0,1,0,1,3
15206,"95702","9570221","ф╡╤чю╧щ","╪йчю╪","а╝Ё╪ч╛ючц","░V┼┐▄╖","░V■╜⌠c▌s","▓╥▌р┼ы",0,0,0,0,1,5
16322,"93003","9300359","дто╧щ","е╤ф╡╤э╦чщ╤п╡аоа","жбйчюч╡","∙x▌R▄╖","▓├░V░Л▄S▐Ц▌s▓╛","▌l≈t▒Д",0,0,0,0,1,5
17201,"92011","9201158","╡╪╤э╧щ","╤е╩чэ╪","╠╩╥чьюч╡","░н░Л▄╖","▀Ю▒Р▌s","▓╘√╤▒Д",0,0,1,0,1,3
17201,"92011","9201157","╡╪╤э╧щ","╤е╩чэ╪","ю╤чп╩╦в","░н░Л▄╖","▀Ю▒Р▌s","⌠c▐Ц┌Ё┌╜┌Г",0,0,1,0,1,3
17201,"92011","9201156","╡╪╤э╧щ","╤е╩чэ╪","ю╤чпи╩д","░н░Л▄╖","▀Ю▒Р▌s","⌠c▐Ц┌л≈╒",0,0,1,0,1,3
17201,"92011","9201155","╡╪╤э╧щ","╤е╩чэ╪","ю╤чпнщоа","░н░Л▄╖","▀Ю▒Р▌s","⌠c▐Ц√{▓╛",0,1,1,0,1,3
17210,"924  ","9240081","╡╪╤э╧щ","й╦╩щ╪","╠╡и╥","░н░Л▄╖","■▓▌R▌s","▒┼√ь",0,0,1,0,1,3
33104,"702  ","7028027","╣╤то╧щ","╣╤то╪пеп╦","нЁ╬щ","┴╙▌R▄╖","┴╙▌R▌s⌠Л▀Ф","√F░Р",0,0,1,0,1,2
34105,"73131","7313173","кш╪о╧щ","кш╪о╪╠╩пеп╦","╣╣бч╤к╤ч╪оа","█L⌠┤▄╖","█L⌠┤▌s┬ю█╡⌠Л▀Ф","▒Е▓к⌠▄▓╛",0,0,0,0,1,5
34105,"73131","7313174","кш╪о╧щ","кш╪о╪╠╩пеп╦","╣╣бч╤ф╪оа","█L⌠┤▄╖","█L⌠┤▌s┬ю█╡⌠Л▀Ф","▒Е▓к░╪▓╛",0,0,0,0,1,5
34105,"73131","7313171","кш╪о╧щ","кш╪о╪╠╩пеп╦","дс╥юоа","█L⌠┤▄╖","█L⌠┤▌s┬ю█╡⌠Л▀Ф","■╨√k▓╛",0,0,0,0,1,5
34105,"73131","7313165","кш╪о╧щ","кш╪о╪╠╩пеп╦","дса╜Ё╣Ё","█L⌠┤▄╖","█L⌠┤▌s┬ю█╡⌠Л▀Ф","■╨▓├┴⌡",0,0,1,0,1,2
34105,"73131","7313175","кш╪о╧щ","кш╪о╪╠╩пеп╦","дсф╪оа","█L⌠┤▄╖","█L⌠┤▌s┬ю█╡⌠Л▀Ф","■╨░╪▓╛",0,0,0,0,1,5
34105,"73131","7313172","кш╪о╧щ","кш╪о╪╠╩пеп╦","дск╤ч╪оа","█L⌠┤▄╖","█L⌠┤▌s┬ю█╡⌠Л▀Ф","■╨⌠▄▓╛",0,0,0,0,1,5
35202,"75902","7590212","то╦ча╧щ","Ёмч╪","╨Ёеща╜Ё╣Ё","▌R▄Ш▄╖","┴F∙■▌s","▄З⌠Л▓├┴⌡",0,0,1,0,1,2
35203,"75302","7530231","то╦ча╧щ","то╦ча╪","╣╣Ёак╤п","▌R▄Ш▄╖","▌R▄Ш▌s","▒Е⌠Ю∙X▐Ц",0,0,1,0,1,2
40349,"81123","8112317","л╦╣╤╧щ","╤╫т╦чщ╤╫тоа","а╝Ё╪ч╛йчык╤ч╪","∙÷┴╙▄╖","▒▄┴╝▄S■■┴╝▓╛","▓╥▌р▄╢⌠▄",0,0,1,0,1,2
